475397841612189696	25173368	0
475399746295975936	1497043374	0
475405102065274880	630464377	0
475411098750181376	2335889114	0
475436191589076993	1449942523	0
475438219375677440	198082485	0
475446524202475521	1541912604	0
475471186910916608	443459541	0
475484750891581440	888130513	1
475493795698851840	312172205	0
475552624595304448	996278346	0
475578550079479808	546053564	0
475587709650890753	538770369	0
475614273117626368	25173368	0
475653790843297792	56913691	0
475717571459956737	36870451	0
475718357992226816	490204125	0
475721385067941888	1861342860	0
475726507223314432	715037900	0
475762119971835906	477065615	0
475818845283037184	2423038459	1
475825917093105664	1674312091	0
475831041395924992	442294195	0
475857352030445569	37373455	0
475872018228056064	1408594620	0
475903893637828609	22703207	0
476100570361511936	397666521	1
476134545549295616	532743992	0
476148299850739712	2467527554	0
476148643595321345	251770159	1
476176187606048768	363847657	0
476176605140635648	777179220	0
476193875942334466	353303203	0
476199631781896193	303245315	0
476219043423088642	897067398	0
476262611554926592	1142757342	0
476279297045323776	2452397510	0
476373936066678784	612701767	1
476381470274379776	19279206	0
476391947545104384	280236153	0
476394297961369601	1667089002	0
476396181543985153	457037388	0
476406926612639744	1525555622	0
476425786119835648	2501486364	0
476430145881137152	2477151633	0
476433701698805760	198082485	0
476458396804452352	1515890040	0
476471288303988736	1898578608	1
476479033954164736	2271916544	0
476479990666887168	618653118	0
476495831710052352	45377369	0
476519177075712000	78722656	0
476535220376580096	2533927998	0
476544927414112257	597460634	0
476551411312754688	268474268	0
476619569302614016	587110362	0
476658527763980288	22976976	0
476682212629180416	209840752	0
476721589711409153	607738907	0
476728087984738304	1515890040	0
476730181689032704	370439410	0
476731817848877056	1858903753	0
476738191467479040	2211191947	0
476746735050833920	116707595	0
476769584461008896	2284054752	0
476783539405725696	322311972	0
476797293463486464	802446223	0
476798029781946368	409830429	0
476812119011491841	242529593	0
476829128583557121	2580267851	0
476830590692757504	223709253	1
476857130453303296	382247884	0
476859710549684224	158806167	0
476944475668090881	797291552	0
476945491213561856	23228061	0
476949125624131584	82564338	0
476949643360608256	125547779	0
476956144745721857	380056844	0
476956907882967040	2256881294	0
476960566473666560	14575186	0
476992960634945536	1315475996	0
477030853738905600	103496653	0
477087265106456576	2578569868	0
477088479026089985	274741944	1
477109854692077568	110198710	0
477115173535096832	1378493996	0
477142402063286276	847363562	0
477142924590084097	1525369483	0
477160290144899072	581009728	0
477570696252760064	37271310	0
478673585301897216	2244935869	0
478682608134393856	1009814442	0
479033478202527745	229646336	0
479042808423411712	739520149	0
479378874728722432	2368039836	0
479384087942422529	1321437590	0
479390451858829312	453553307	0
479410714374053889	2196260209	0
479789497211572224	1444807693	0
480038755042983936	2371230998	1
480077161559498753	1515890040	0
480081661233618944	64067642	0
480083734872354816	2377702674	1
480088501468135424	428551054	0
480094236532953089	1631104626	0
480105228285784065	616994833	0
480118555422502912	1876186148	0
480129668717092864	2479321897	0
480133300783042560	21600793	0
480140870549635072	588590869	0
480143587472986112	2250880674	0
480153025760477185	2372241951	1
480155460457091072	26369634	0
480158633377169408	1321437590	0
480177988211060736	19067988	0
480178164723744769	2502942848	0
480191788938829824	402686156	0
480203068492230656	492429478	0
480236802918191104	2285214823	0
480245907170947072	99214789	0
480256150165020672	1665988010	0
480262332845940736	598609242	0
480321951504670721	544307822	0
480337198483779586	1737003656	0
480355987300175873	190101524	0
480362791123963904	291947088	0
480397749813141505	314048936	0
480402214997856256	353165557	1
480410785873534976	3565321	0
480415037937315840	557001947	0
480416101264678912	973141338	0
480425321326735360	41588300	0
480457935903281152	277263358	0
480517580034039810	17088240	0
480525439153078272	1022644309	0
480544289894588416	417482666	0
480544700902830080	244757328	0
480562709327409152	144455544	0
480618013603799040	53277477	0
480680042331385856	2193983066	0
480692177035866113	336773694	0
480712791872270337	159199432	0
480714517593083904	179074771	0
480714517593083904	179074771	0
480749871016996864	261061836	0
480750693985558530	525040879	0
480759572123381760	856800007	1
480763198254350337	44711777	1
480775430870274048	2499593796	0
480805250446934016	2502024723	0
480810229072801792	44484303	0
480817740148506624	65834140	0
480818572311429120	23461484	0
480838103750295552	2582743387	0
480846285894090753	2272587080	1
480865940935294976	1289687162	0
480877815290540032	16444072	0
480879698029711360	2349382640	0
480903850065661952	60700129	0
480913293230362624	1209288619	0
480920056021671936	453399890	0
480924064748302339	1028092478	0
480927658294149120	568197111	0
480927840204898304	1944626622	0
480938484366983168	327072838	0
480952050943934465	17802373	1
480956252176928768	608572681	0
480956580255371265	1078565148	0
480961541861158912	1679588762	1
480965425153323008	18543721	0
480993710167961600	493486311	0
481003762270863361	2414209627	0
481061066798280705	2333893063	1
481084223697072128	36402258	0
481084245360660481	355762494	0
481089989644910592	2236886318	0
481089989644910592	2236886318	0
481102606467887104	1039192273	0
481114731516657665	954734594	0
481119998207733760	540487989	1
481131845463977984	40303524	0
481142732753088513	861347156	0
481152418428624898	377611506	0
481154862697418753	411033199	0
481164441312952320	448464953	1
481192641703337988	2266933080	0
481196537385869312	2550048667	0
481211642660028417	2373074153	0
481219234383814656	358425357	0
481243857493831680	613593436	0
481250648604700672	589229907	1
481282897031073792	599012385	0
481289253691744256	238358439	1
481290904641503233	556450988	0
481291616099901441	96056889	0
481325027452006400	2609185251	0
481334305885396992	246722425	0
481345213630136320	2327656934	0
481347388259307521	603114442	0
481350197088649216	177453295	0
481363137565036544	208750775	0
481425301277523968	1515890040	0
481446732408967168	2310940474	1
481463641615499264	256799495	0
481501884507639808	329605051	0
481506437341151234	25173368	0
481516667608907777	242473462	0
481526983440863235	2502942848	0
481543532897763328	2178779560	0
481559699213389824	2209102883	0
481566792788107265	2459344345	0
481595496041943040	503906556	0
481611981753815040	1520582658	0
481612783113347072	1433780113	0
481623202465333248	112905854	0
481626958564823040	57225858	1
481645908459663360	80761856	0
481650044782002176	286742543	0
481658550260084737	1948068764	0
481660801506226176	2231145924	0
481682842234388480	376613616	0
481694247167340544	226039910	0
481715210135171072	2290381567	0
481733566884093952	376721032	0
481795358700212225	171290914	0
481815178255032321	254446360	0
481815178255032321	254446360	0
481817062764216320	21848976	0
481818138862837762	2544914690	0
481840306975805442	176149794	0
481840989032570881	440547308	0
481850812952367107	251294067	0
481855460421562369	1073011992	1
481859813903986689	375279579	1
481869214895316992	2331052747	0
481879415111299072	1535731986	0
481881245094129665	35632305	0
481906588047777792	240564446	0
481938323775442946	259289722	0
481962317157236736	1265711744	0
481967184474697730	2474367691	0
481979276313772032	470657275	0
481990691480821760	175246359	0
481991674051436544	175048691	1
482002089929756672	2321299664	0
482007499844104192	2462352745	0
482038744875159552	858607290	0
482046913156755456	401035326	0
482109805528502272	1120356056	0
482118912901795842	799435194	0
482119494891220993	2388928118	0
482132662304653313	229644042	0
482152977860292609	1965218030	1
482166125531123712	1439590734	0
482166168065568768	1439590734	0
482222704062251008	378663860	0
482232065547456513	25952624	0
482235657952448512	316233670	0
482241319696596992	198082485	0
482247164685725698	62700104	0
482257057840513024	563982498	0
482260139383087105	758131076	1
482267137181253632	132737246	0
482277517592494080	1053764570	0
482278620581597185	14260727	0
482286516752769025	47487446	0
482289273228783616	1481342406	0
482330283362906113	304687133	0
482345101805776896	568640575	0
482354204854345728	2154407321	0
482357245242380288	2522801377	0
482385869538467840	1655678796	0
482392922147405824	56973618	0
482426790946697217	47487446	0
482428777814065152	1931998302	0
482436393839247362	521084193	0
482461589149601792	2304286684	0
482564538941075456	34348252	0
482564538941075456	34348252	0
482569733682642946	347851825	0
482597016678051841	423785819	1
482598167796412416	291395202	0
482601397825724416	359722776	0
482644675543961600	519120694	0
482645211093667840	1337634956	0
482645574319996928	755902417	0
482662718382407681	488082772	0
482662945503985664	559705005	0
482687051075444736	2211217052	0
482701782624129024	514795273	0
482704838682505217	1007286698	0
482720986597691392	387385803	1
482742463304445952	838953102	0
482742817471873024	1379823246	0
482744684121317376	593675888	0
482773934429843456	1416734160	0
482800117423300608	2199958921	1
482822117202100226	339220082	0
482822117202100226	339220082	0
482899807313223680	180913989	1
482920727042330624	99586796	0
482927823896592384	867273048	1
482932736911343616	428714088	0
482940183919071233	178101524	0
482947657296400386	2163431462	0
482950613941366785	963740761	0
482951674643095552	223623886	0
482972092645003264	325314541	1
482994000568520704	326404749	0
482994996539187200	801681379	0
483003504278376448	27718550	0
483014299825082368	1279416217	1
483016619711811584	25173368	0
483026728709681153	23567106	0
483038182049472513	24591068	0
483054755665956864	2274457240	0
483055101288787968	420625242	0
483084144763621376	30907690	0
483101065135403008	350787576	0
483276038814707712	211219213	1
483290777842638849	159199432	0
483290777842638849	159199432	0
483298141069148163	23153779	0
483313829376708608	29875080	0
483318429881880577	2367640981	0
483319773841739778	540617078	0
483320775689400321	159199432	0
483358727064788993	391484283	0
483379537061748736	1333093430	0
483394164256550913	413508711	0
483419050538979329	496589912	0
483427153250246657	377459322	0
483499444902445056	175193266	0
483503101497053184	26321707	0
483503101497053184	26321707	0
483513742940860416	388619220	0
483516380042371073	842963354	1
483540109619646464	76853468	0
483566302381228034	414075964	1
483586805829103617	29264499	0
483594732241567744	754395841	0
483601362245017601	415527805	0
483611234030587904	376608740	0
483626427305041920	15670452	0
483635025376591872	361689046	0
483653460756553728	351049082	0
483657933633650688	414435061	0
483682291235823616	247855397	0
483695357936037888	41500812	0
483708617464745984	479276481	0
483740278231400450	434373070	0
483740278231400450	434373070	0
483740626195079168	256749208	1
483752258312478720	109314090	0
483762859395268609	133558723	0
483779983580487681	17659821	0
483781293931368449	468710148	0
483795569475719168	2254682466	1
483796203448979456	72584296	0
483805636275482624	1122451806	0
483816409185914881	609600119	0
483849632834134016	2253297418	1
483856866275905536	1351297051	0
483858116274970624	401781754	0
483882960458768384	811906993	0
483887661028237312	212603488	1
483901336044732416	921844526	0
483910691800092672	472537815	0
483913812915933184	25173368	0
483937225970044928	105774715	0
483942448591564800	208750775	0
483977923183927296	507727752	0
483986628013092864	261799149	1
484008779223400448	54757202	0
484020099658285056	310452081	0
484021892505174016	1496766266	0
484030872874921984	2245573925	0
484034272991272960	1012269072	0
484035078486360065	756575557	0
484035951933784064	1877079750	0
484047820224077824	2366375022	0
484050965490700288	372088155	1
484072584405716992	1921853587	1
484075911260930048	1006922664	0
484080748195246083	2427836996	0
484090122594291713	394323384	0
484099272322088960	176376416	0
484102138780344322	1044018578	0
484130608646746113	250214902	0
484164885291761664	377121934	0
484167047463862272	18573064	0
484171051673612290	2336648302	1
484177025209348096	772862743	0
484183907190185984	740212340	0
484186153650630657	1366302259	0
484186883866382336	246722425	0
484195916211945473	1375619262	0
484200260151943169	47965332	0
484238646459912195	2593688454	0
484260414067200000	447992896	0
484380693829406721	143999914	0
484381616962170880	213725128	0
484396778687434753	276795935	0
484423572803182593	390484084	0
484433996034478081	431360685	1
484467138171011072	274207027	0
484474821762228225	382151114	0
484492165532246017	1278873811	0
484505267732631552	1731276960	0
484505694931279872	1036769989	0
484519431461404674	2372917285	0
484520092861235200	44583931	0
484523781126234113	25548826	0
484526589028225024	193669503	0
484543564761022466	702022950	0
484559276946751488	408914047	0
484614558955618304	578567423	0
484630429807288320	1328209825	0
484638742502588420	41687358	0
484639188365475840	278704303	0
484669376302690304	547292567	0
484689468545171456	179524481	0
484699525701840896	2423035064	0
484699794791596032	198298626	0
484717047423590400	327806335	0
484724975602249730	208290067	1
484764571715239936	350020699	1
484766466412392448	783033391	0
484817986478305280	485774322	0
484829866890514433	299315760	1
484861856654565376	67837054	0
484897204671238145	465140701	0
484919420469264384	342910147	0
484919550702411776	2159662937	0
484922688306425856	48411256	0
484940027097776128	396383683	1
484947677994442752	2506398483	0
485024571184406529	506663357	0
485067054740160512	474376707	0
485075475761733632	26174088	0
485124487231205376	286394613	0
485137396909236224	339220082	0
485246063566401536	336728965	0
485262154313244672	14612123	0
485293826756444161	196924294	0
485296512503918592	2549916012	0
485322045345910784	19250942	0
485375900322893824	1603169083	0
485393944310984704	159751765	0
485518689006284801	1515890040	0
485531577670455296	612248457	0
485548110492348417	1581007159	1
485556623436304386	300377395	0
485579579898470400	155140501	0
485608265506885632	6479652	0
485614802585149440	1702342386	0
485635674343616514	1864956607	0
485647204401414144	331911060	0
485690414628761600	779703542	0
485766030074339328	1588677516	0
485766030074339328	1588677516	0
485767053484113922	391652109	0
485795424540700672	66521840	0
485797133291761665	442554197	0
485831581626814464	1588677516	0
485836758844993537	309424871	0
485847966117535744	2624257577	0
485870248592027648	374173558	0
485882843927556096	1214114688	0
485892601761914880	1214114688	0
485901520026607616	250292835	0
485970157916135425	603152312	0
485976550245138433	44217058	0
485977651241578496	131353991	0
486000193238601728	742069314	0
486017767116509186	739949136	0
486033178159616000	43937807	0
486044038219329536	147194666	0
486056224639565824	443250812	0
486113120533106688	193370454	0
486116395760250880	1515890040	0
486123130113753088	284739451	0
486144808239378432	518787861	0
486162409468334080	88108603	0
486164151199629312	339220082	0
486169345576681472	1716143220	0
486178631556030464	163134415	1
486186133093879808	499299719	0
486187156361461761	499299719	0
486188384600072192	231296913	0
486191749245980672	499299719	0
486199817329467392	499299719	0
486220910613893120	419086085	0
486227615083401216	448968936	0
486231534941523968	214237086	0
486234051939172352	2254094592	0
486249342546632704	256314415	0
486269079141875712	19483104	0
486283660102889472	250960236	0
486284845208055808	380412561	0
486286034716475393	221875542	0
486290433375744000	420643861	0
486303142175604736	744212760	0
486331989474033664	250233875	0
486333435955277824	2271398388	0
486339442740064256	2496667195	0
486339860975083520	270092216	0
486340615165464576	2534608493	0
486350963066695681	1146053084	0
486354273748672513	257725802	0
486369099736694784	2437311738	0
486372871426416640	385671338	0
486399699520208896	2465413735	0
486417557717401602	2277112611	0
486457998298980352	631478000	0
486480042680016896	188974459	0
486486432769662976	2566727809	0
486503340449083392	377299169	0
486528692693516288	320769814	0
486528692693516288	320769814	0
486538425663643648	2375072238	0
486546421655814144	27848030	0
486547962755960832	331107668	0
486567914657837056	25952316	0
486611121369931777	292704305	0
486617098312253444	2597415985	0
486622440693313536	41500812	0
486645792447266816	281333308	0
486678654341353472	48917076	0
486701258653188096	1944585612	0
486708334913802240	25614085	0
486712656020381696	2187127265	1
486718972109144064	14552142	0
486726826757480448	295289280	0
486743527033167872	429408688	0
486745120046592000	201942768	0
486749172792455168	119205443	0
486764086458216448	973014644	0
486780948688953344	65960842	0
486794733595811840	1425304734	0
486797392679677953	378921551	0
486802369145884672	1555016370	1
486831191967162368	416009248	0
486840243086426112	131660077	0
486844115175227392	2416336062	0
486856390041165824	1152098118	0
486872626665893888	27245253	0
486882488476651524	2531772334	0
486890867970809858	2330939887	0
486898636039544832	18543721	0
486899593700184064	70596164	0
486909966255947777	1598681	0
486916411348893696	1706675863	0
486926525129056256	1149747374	0
486944007151710208	58905902	0
486945132504027138	160398582	1
486945281968439296	22062007	0
486946802508500992	58905902	1
486967382146306048	7717282	0
486979824083152896	253144377	1
486989861862125568	433880484	0
487007025893617665	635805387	0
487008368557441024	771060624	0
487019938498891776	1947888829	0
487025530898632704	389755417	1
487028633773428736	2518555470	0
487029033217974273	885933668	0
487032552541011968	379937327	0
487073896995512320	37536593	0
487077943445696512	927043224	0
487097673179492352	40403327	0
487128374083481600	942906314	0
487152914511970304	724920031	0
487163605209845760	446720483	1
487210441613926400	1654585453	0
487238035956707328	18865521	0
487253811853926400	922369604	0
487276919743057920	15388781	1
487293624162332672	217891176	0
487314560894791680	18179115	0
487326581036052480	320325866	0
487329718291558401	273055425	0
487343211182964736	96902626	0
487353025879502848	1723933968	0
487391030275100672	130327860	0
487391963847876609	307180022	0
487415203722571776	37460486	0
487443107105894401	449790535	0
487446542417027072	825698197	0
487449706616737794	1531861880	1
487450444789465088	1494497382	0
487463426264809472	482639492	0
487464828647129089	183120493	0
487468864641323012	1698437246	0
487476938340970496	19138768	0
487486117101711361	574144052	0
487527639771799552	394817685	0
487595645705134081	1723933968	0
487596199537414146	367300444	0
487638767054761985	1723933968	0
487643009073164290	942487562	0
487656584076865537	107233263	0
487664265172496384	50804377	0
487672849201516544	30896598	0
487687269206093824	37828326	1
487720169892896768	19608654	0
487729933297258497	1723933968	0
487739205338947584	1607229914	0
487740762302730240	2491383624	0
487748790460231680	1723933968	0
487763435136884736	286220561	0
487811879985614849	26174088	0
487821470937010177	249576632	0
487822881523376128	454411740	0
487853554380853248	1425745759	0
487869767995236354	280699300	0
487903321705816064	1164593863	0
487916213855850496	521747881	0
487916517859012608	1674153914	0
487962818038099968	289634053	1
487984048707358722	803565739	0
488004548376526848	521481027	0
488006017137926146	158806167	0
488006061828612096	925315400	0
488014559622746112	1723933968	0
488020876911456256	459791372	1
488048387887857665	1247908681	0
488074282644557824	266287341	0
488158690755608578	28046359	0
488164687180070912	162056187	0
488177548342202368	2551192423	0
488190872349982720	188975135	1
488203298684424192	22739620	0
488259834576248832	998267982	0
488344129399558144	180246527	1
488354545408704512	256533672	0
488388337737404418	25173368	0
488388337737404418	25173368	0
488414212478091264	23386286	0
488418812459749376	2400407960	0
488472391514095616	15017714	0
488506909214146560	110220344	0
488529567876153344	120472174	1
488529779906584577	48118512	0
488533811249307648	385193895	1
488540695825612800	1388379150	0
488547184040628224	187752732	0
488552587948339201	866683340	1
488569482248343552	2336030816	0
488582287504576512	2272300878	1
488620008147533824	447683974	0
488624092380422145	2545915939	0
488656434767228929	1545812144	0
488686806658199552	1421860963	0
488701017127923712	322658299	0
488725652930322432	44989702	0
488736827994832896	1649751386	0
488743431410180097	1719959593	0
488743810562662401	17922098	0
488775468892831744	2545915939	0
488775918291546112	524917391	0
488776024235446273	252638007	0
488776907522314240	252638007	0
488787086460600321	1515890040	0
488791428269883392	471610469	0
488812939483557888	2307479407	0
488814239357087744	329440724	0
488820055329603585	29365192	0
488824600214507520	521848091	0
488831557206302722	443460010	0
488832274331627520	840072060	1
488839797570801664	1545847242	0
488840939285512192	538981873	0
488855218172350464	299223444	0
488856270284554240	1118488890	1
488862710885408768	2267373989	0
488866476779405312	403747136	0
488892286525116416	613593436	1
488897245883142144	302916920	0
488898866201509888	2432118738	1
488903375455399936	267378194	0
488924368404480000	472213771	0
488932409627267073	963481406	0
488935372999913472	1246223186	0
488939189103513600	1246223186	0
488939189103513600	1246223186	0
488939912339542017	632690163	0
488943892557877248	2295193914	0
488944569900224512	243863039	0
488955190507089921	15954761	0
488967111218167809	1672125601	0
488977006735163392	1588677516	0
488978242791944192	365010257	0
488978254649233409	263513735	0
488993397848686594	1588677516	1
489007367083012096	180466010	0
489027451322785793	559231343	0
489045786110353408	322317112	0
489047235183665152	86548216	0
489054927142916096	448414758	0
489069784500158464	2227016664	1
489075920809238528	334886275	0
489093412147437568	499299719	0
489097592123703296	99747258	0
489129949014396928	1343096300	0
489129976059658240	986154428	0
489153123555241986	1515890040	0
489153948524097536	331969384	0
489181716985040896	2481558266	0
489182101455900672	529067777	0
489183309340356608	2653409590	0
489193493579825152	397629209	0
489200185336414209	242916590	0
489201248324055040	1160833682	1
489220476338569216	15122658	0
489240928339886080	19067988	0
489242881358839808	132405646	0
489251434110935040	132405646	0
489255254937313280	268990696	0
489263147954757632	319167588	0
489290890326720512	511247570	0
489295726212820992	153966721	0
489298296100622336	444077445	0
489299316645715968	343778663	1
489311005877338113	324650812	1
489336665299628032	417666661	0
489367683876409344	55630620	1
489422047877951490	449415285	0
489447230370111488	462315977	0
489478931750596608	2438702800	0
489480358392762368	716947914	0
489496045953765376	302765078	0
489503592538439680	1271068404	0
489526163383910400	2300565407	0
489533173609811968	298706698	1
489538188994555904	155398872	0
489545058363129856	497258431	0
489552026339401728	2608362720	0
489561773197238272	146304505	0
489568426390614016	355029198	1
489596277722583040	1626559790	0
489597315141754880	318912190	0
489610522405642240	51640450	1
489614072606773248	19067988	0
489614558382653442	19067988	0
489631494717968385	2568398839	1
489632537497841664	368208270	0
489633979859881984	584009696	0
489671696421380097	1618233474	0
489703106565775360	418319713	1
489741005848338432	46276157	0
489751880541544448	2278468590	0
489753045559808004	281582389	0
489761050984599552	192418798	0
489762437940264962	98943031	0
489766826117566465	254677585	1
489791851675648000	172069795	0
489799993692524544	1721007884	0
489800296663498752	1137505464	0
489821067087597568	16287959	0
489823445228593153	1072613335	0
489872158445682688	356653894	0
489873774720729088	2228714386	0
489882553206050816	39329612	0
489887002444431360	469094789	0
489899956992356353	545866076	0
489902753901080576	2372995712	0
489908395852316672	2261044165	0
489913846346170369	2419054902	0
489923585411018752	2171574115	0
489941269850775552	287399962	0
489943705043079169	1268591480	0
489952182742302720	733688348	0
489954369811386368	470713347	1
489954682782367744	145052207	1
489956749357481984	352768440	0
489969459382464512	524811582	0
489971875066699776	164135393	0
489995577124323328	1885005614	1
489998770147721217	5928832	0
489999723664007168	419675685	0
490001184531697664	2367898062	0
490026377488252928	295945178	0
490066913490661376	339068835	0
490131297558593537	307610431	0
490133738387681281	156836592	0
490147362086477824	93977088	1
490156883547004928	139908880	0
490159404613111808	222616553	0
490168541765971968	2523522211	0
490216413215195137	117640924	0
490249010070818817	1939700329	0
490250633141059584	285807207	0
490263740973998080	241270076	0
490295834097885184	613041025	0
490297538130763777	28258581	0
490299127436439552	2658219001	1
490327035349196800	143861312	1
490330638940008450	164461638	0
490344838265835520	470566804	0
490369633950916608	155796360	0
490370390930112514	272589710	0
490385891681402880	42692045	0
490410019431534593	1116004040	0
490431350802251776	1588677516	0
490450717220413442	1658924197	0
490454434162307073	1327400834	0
490464210820665344	23596498	0
490493975103422467	2376292436	0
490511634331205632	47640972	0
490524857613160448	1078280347	0
490540355516104705	863993592	0
490555817632874497	305042862	0
490557605794705409	2793711	0
490579052156440576	331255087	0
490649794159710208	805623344	0
490654809448775680	19067988	0
490667484907728897	28394074	1
490687247394832384	607319394	0
490693710561042432	317170771	0
490711553339957248	594294538	0
490711553339957248	594294538	0
490716789568204801	750095586	1
490749775864950784	2603610276	0
490764589781356544	37639365	0
490773655644016640	512160549	0
490790862171803648	283501843	0
490804325212778496	377742083	0
490809528737218560	968935716	0
490819615857971201	517941619	0
490847463054798848	28881062	1
490889405067173888	68304111	0
490895408793923584	2253297418	0
490927448003866624	374181300	0
490938613132439554	971560171	0
490945506881699841	884522502	0
490948430936956928	339220082	0
490957367505604610	552008302	0
490965361957683202	42121438	0
490984361253019649	132405646	0
490998304755310593	2211560133	0
491006297970470912	461669559	1
491047970507599873	132405646	0
491052186731053057	132405646	1
491054558962282496	92611195	0
491054893407666177	323835018	0
491057523777343488	132405646	0
491058654729490432	132405646	0
491070142625746944	273780063	0
491075001424949248	1385105700	0
491104151191842816	107591210	0
491142153226432512	111456894	0
491148007153213440	1634376564	1
491161937070129152	1537529486	1
491162915089575936	110948650	0
491179564408659969	930881	0
491186119434727425	2351685879	0
491218291604860928	339220082	0
491218854484262913	450695228	0
491218854484262913	450695228	0
491226263131287553	2719054204	0
491240180972396544	392483439	0
491259080317890560	75601831	0
491266896655056896	817797642	0
491305202654646272	366227758	0
491316820935471104	471545710	0
491341261442256896	76157229	1
491346010082254848	38356998	0
491368405078142976	74919141	0
491376636550713346	19067988	0
491383690283347968	559891811	0
491397509911031809	439362770	0
491439993693691905	525206402	0
491452391016120320	19067988	0
491456529141202945	1590108464	0
491457643832414208	1289353034	1
491488040389337088	2587973024	1
491488234279817217	627749400	0
491505545309073408	25173368	0
491508015359885312	25173368	0
491538271697006592	164190707	1
491542028694478848	164190707	1
491581312155660289	183960617	0
491595615038877696	626234519	1
491645100263346176	2546468911	0
491653692852944897	451308787	0
491665637081497600	132405646	0
491669372092420096	38725650	0
491697131972214784	212244405	0
491700579186778112	287081343	0
491715611529977856	132405646	0
491727685102870528	2625739923	0
491741051338907648	599665315	0
491742922895659009	54374024	0
491764786099531777	946737546	0
491782096680398848	243241423	0
491787508892454912	1407004009	0
491795242798944256	409041735	0
491834828031946754	1107974378	0
491874576997941248	474672464	0
491920807485272064	633394455	1
491934072822697986	266053893	0
491948456441696256	950066552	0
491968328965951488	293339754	0
491986463568179200	2600841470	0
491993420320092161	2170878811	0
492084375857922049	237635195	0
492104995072794625	2339962049	0
492129259058900992	489082035	0
492129617084694529	746147383	1
492133717683367937	431170804	0
492136856494952448	324297518	0
492138297121341440	324297518	0
492141971738492928	74179316	0
492143598482096128	783952716	0
492153681685381122	2271398388	0
492168434458038272	44211930	1
492193756259426304	54215250	0
492197686964019201	1947215125	0
492198861633380352	2419374318	0
492211718366302209	952480140	0
492225921345019905	1082077014	1
492276456806838272	50951075	0
492283639858999296	40694230	0
492312634121666562	49531851	0
492319158751617024	226027190	0
492319219179331584	432146280	0
492322213291655168	337764430	0
492324556804083712	38311402	0
492326842700156928	118200740	0
492336065743568897	881200170	0
492336289283592192	1515890040	0
492341132546699264	53143401	0
492367353963769856	278133684	0
492390668745310208	273540930	0
492394154610413568	526898309	1
492396913354743808	352897570	0
492400540740227072	15987316	0
492425536765833216	68012265	1
492438229241454592	344229979	0
492443510571028480	2366022402	0
492451866903838720	18780111	0
492477680202182656	293881830	0
492494976853352449	201773397	0
492528234777423873	2481558266	0
492530398333657088	2496972336	0
492535493003714562	590287462	0
492535672574455808	132405646	0
492540310145081344	593218148	0
492574354782183424	18497406	0
492584141276577792	41708883	1
492607000476282880	2502968476	0
492619039361875968	2413325323	0
492651605959794688	340120488	0
492651662793011200	1122451806	0
492714097717555200	35453376	0
492716645253926912	79204917	1
492716923751108608	506437217	0
492723474730074112	230742411	0
492731160741429249	132405646	0
492770466713440256	132405646	0
492788722380075008	12280	0
492830722521305089	1214247134	0
492844028509962241	132405646	0
492865224827883521	286957135	0
492865993002082304	132405646	0
492868998149599232	2482911297	0
492871117946634240	36870451	0
492894761846865921	17954643	0
492897629051695105	132405646	0
492903376451936257	341767465	0
492903765683339266	560543544	1
492921125744037888	172316364	0
492933487381327872	18616482	0
492934781764505600	1206657007	0
492950996532752384	442393445	1
492950996532752384	442393445	1
492996480844570624	2497227307	0
493000534521946112	445818051	0
493001405326585856	549469066	0
493011398608179201	48171653	0
493016102835093505	47227293	0
493077634092261376	333073040	0
493077650840104960	342583394	0
493129850614714369	1073351480	0
493140464745193472	517941619	0
493184320245207040	24321252	0
493236036269404160	132405646	0
493236042896773121	599665315	0
493245183736025090	161849022	0
493258564803514368	56292214	0
493284685783379970	498495809	1
493286408644087808	629273077	1
493397300782182402	964691538	0
493427966735433728	76511072	0
493443676865966082	858178297	0
493472527348678656	479276481	0
493498248808497152	174038645	0
493522273651789824	132405646	0
493531227472011264	2579192680	1
493575354897149953	2256025058	0
493577081494589440	277191737	0
493579021037211648	132405646	0
493592848978432001	1269916584	0
493601977066999808	811586887	0
493607790397497344	55754490	0
493646014696288256	105645036	0
493655443961438208	226044624	0
493660169159454722	226044624	0
493662280887066624	1037976828	0
493663374631116800	394091410	0
493709004728573952	107556345	0
493771837562568704	524313885	0
493772458453786625	274155749	0
493784692731445248	252885723	0
493789860503617536	132405646	0
493792170629816324	132405646	0
493802932446699521	2530830588	0
493807654662176769	322386731	0
493812771159834624	855542778	0
493828569366138884	97526690	0
493845523921510401	436198068	0
493849874673049600	1395916087	0
493864977908789248	380970929	0
493868905170235393	2355259561	0
493876022408802306	344359870	0
493885865253281794	544624592	0
493888338697281539	2242058388	0
493892873192886275	132405646	0
493899314704314368	45762728	0
493901696905388032	361370961	0
493919549386129408	392808557	0
493924576305233921	18790920	0
493944494706802688	132405646	0
493953801192476672	561607984	0
493959621271232514	2193529046	0
493964256401174528	1615395409	0
493964587788541955	570233373	0
493967536107819009	43921583	0
493968082550136832	434310655	0
493969355059634177	591925822	0
493994697652596736	2558944219	0
493995969952751617	324650812	0
494000668483395585	1206657007	0
494025975915483136	132405646	0
494088272172548096	1062301874	0
494131709797871616	1943538097	0
494132182395265024	416651972	1
494166288433156096	91453384	0
494167525333008384	385131988	0
494184123246735360	43563690	1
494192242261626881	514659384	0
494210574603935744	552079353	0
494211331566747650	803586349	0
